#    L    TT             EE             TE             PP             TP          
   929    0.14843E+04    0.30862E+02    0.59659E+02    0.25619E+06    0.83884E+02
   930    0.14730E+04    0.31156E+02    0.59212E+02    0.25568E+06    0.83073E+02
   931    0.14618E+04    0.31449E+02    0.58735E+02    0.25518E+06    0.82264E+02
   932    0.14507E+04    0.31738E+02    0.58230E+02    0.25468E+06    0.81456E+02
   933    0.14396E+04    0.32026E+02    0.57695E+02    0.25419E+06    0.80650E+02
   934    0.14287E+04    0.32313E+02    0.57134E+02    0.25369E+06    0.79845E+02
   935    0.14178E+04    0.32596E+02    0.56542E+02    0.25319E+06    0.79042E+02
   936    0.14070E+04    0.32876E+02    0.55923E+02    0.25270E+06    0.78240E+02
   937    0.13962E+04    0.33155E+02    0.55276E+02    0.25221E+06    0.77441E+02
   938    0.13856E+04    0.33431E+02    0.54602E+02    0.25171E+06    0.76643E+02
   939    0.13751E+04    0.33702E+02    0.53900E+02    0.25122E+06    0.75847E+02
   940    0.13646E+04    0.33972E+02    0.53173E+02    0.25074E+06    0.75053E+02
   941    0.13542E+04    0.34238E+02    0.52419E+02    0.25025E+06    0.74262E+02
   942    0.13439E+04    0.34501E+02    0.51639E+02    0.24976E+06    0.73472E+02
   943    0.13338E+04    0.34760E+02    0.50834E+02    0.24928E+06    0.72685E+02
   944    0.13238E+04    0.35016E+02    0.50003E+02    0.24879E+06    0.71900E+02
   945    0.13139E+04    0.35268E+02    0.49147E+02    0.24831E+06    0.71118E+02
   946    0.13040E+04    0.35518E+02    0.48268E+02    0.24783E+06    0.70338E+02
   947    0.12943E+04    0.35763E+02    0.47365E+02    0.24735E+06    0.69560E+02
   948    0.12845E+04    0.36005E+02    0.46439E+02    0.24687E+06    0.68786E+02
   949    0.12751E+04    0.36242E+02    0.45490E+02    0.24639E+06    0.68013E+02
   950    0.12657E+04    0.36475E+02    0.44518E+02    0.24591E+06    0.67244E+02
   951    0.12564E+04    0.36706E+02    0.43525E+02    0.24544E+06    0.66478E+02
   952    0.12473E+04    0.36932E+02    0.42510E+02    0.24496E+06    0.65714E+02
   953    0.12382E+04    0.37152E+02    0.41474E+02    0.24449E+06    0.64954E+02
   954    0.12293E+04    0.37369E+02    0.40418E+02    0.24402E+06    0.64196E+02
   955    0.12205E+04    0.37581E+02    0.39342E+02    0.24355E+06    0.63441E+02
   956    0.12118E+04    0.37789E+02    0.38245E+02    0.24308E+06    0.62690E+02
   957    0.12033E+04    0.37991E+02    0.37131E+02    0.24261E+06    0.61941E+02
   958    0.11948E+04    0.38189E+02    0.35996E+02    0.24215E+06    0.61196E+02
   959    0.11866E+04    0.38383E+02    0.34844E+02    0.24168E+06    0.60454E+02
   960    0.11784E+04    0.38571E+02    0.33676E+02    0.24122E+06    0.59714E+02
   961    0.11703E+04    0.38755E+02    0.32489E+02    0.24075E+06    0.58979E+02
   962    0.11625E+04    0.38934E+02    0.31287E+02    0.24029E+06    0.58246E+02
   963    0.11548E+04    0.39107E+02    0.30069E+02    0.23983E+06    0.57517E+02
   964    0.11472E+04    0.39276E+02    0.28836E+02    0.23937E+06    0.56791E+02
   965    0.11397E+04    0.39439E+02    0.27588E+02    0.23891E+06    0.56068E+02
   966    0.11324E+04    0.39597E+02    0.26326E+02    0.23846E+06    0.55349E+02
   967    0.11251E+04    0.39751E+02    0.25050E+02    0.23800E+06    0.54633E+02
   968    0.11181E+04    0.39897E+02    0.23761E+02    0.23754E+06    0.53921E+02
   969    0.11112E+04    0.40039E+02    0.22460E+02    0.23709E+06    0.53212E+02
   970    0.11045E+04    0.40175E+02    0.21146E+02    0.23664E+06    0.52506E+02
   971    0.10978E+04    0.40306E+02    0.19821E+02    0.23619E+06    0.51805E+02
   972    0.10913E+04    0.40431E+02    0.18486E+02    0.23574E+06    0.51107E+02
   973    0.10849E+04    0.40550E+02    0.17140E+02    0.23529E+06    0.50412E+02
   974    0.10787E+04    0.40664E+02    0.15784E+02    0.23484E+06    0.49721E+02
   975    0.10727E+04    0.40772E+02    0.14419E+02    0.23439E+06    0.49034E+02
   976    0.10669E+04    0.40873E+02    0.13046E+02    0.23395E+06    0.48351E+02
   977    0.10611E+04    0.40969E+02    0.11665E+02    0.23350E+06    0.47672E+02
   978    0.10555E+04    0.41060E+02    0.10276E+02    0.23306E+06    0.46996E+02
   979    0.10501E+04    0.41145E+02    0.88814E+01    0.23262E+06    0.46324E+02
   980    0.10448E+04    0.41223E+02    0.74801E+01    0.23218E+06    0.45656E+02
   981    0.10396E+04    0.41295E+02    0.60730E+01    0.23174E+06    0.44992E+02
   982    0.10346E+04    0.41362E+02    0.46612E+01    0.23130E+06    0.44332E+02
   983    0.10298E+04    0.41423E+02    0.32448E+01    0.23086E+06    0.43676E+02
   984    0.10251E+04    0.41476E+02    0.18244E+01    0.23042E+06    0.43024E+02
   985    0.10206E+04    0.41524E+02    0.40044E+00    0.22999E+06    0.42376E+02
   986    0.10161E+04    0.41567E+02   -0.10260E+01    0.22955E+06    0.41732E+02
   987    0.10118E+04    0.41603E+02   -0.24552E+01    0.22912E+06    0.41093E+02
   988    0.10078E+04    0.41633E+02   -0.38858E+01    0.22869E+06    0.40457E+02
   989    0.10038E+04    0.41657E+02   -0.53165E+01    0.22826E+06    0.39826E+02
   990    0.10000E+04    0.41678E+02   -0.67489E+01    0.22783E+06    0.39199E+02
   991    0.99639E+03    0.41690E+02   -0.81809E+01    0.22740E+06    0.38577E+02
   992    0.99289E+03    0.41696E+02   -0.96126E+01    0.22697E+06    0.37958E+02
   993    0.98945E+03    0.41695E+02   -0.11043E+02    0.22655E+06    0.37344E+02
   994    0.98624E+03    0.41690E+02   -0.12471E+02    0.22612E+06    0.36735E+02
   995    0.98325E+03    0.41678E+02   -0.13898E+02    0.22570E+06    0.36130E+02
   996    0.98033E+03    0.41658E+02   -0.15321E+02    0.22527E+06    0.35529E+02
   997    0.97755E+03    0.41635E+02   -0.16741E+02    0.22485E+06    0.34933E+02
   998    0.97492E+03    0.41604E+02   -0.18157E+02    0.22443E+06    0.34341E+02
   999    0.97244E+03    0.41568E+02   -0.19568E+02    0.22401E+06    0.33754E+02
  1000    0.97009E+03    0.41526E+02   -0.20975E+02    0.22359E+06    0.33172E+02
  1001    0.96790E+03    0.41478E+02   -0.22375E+02    0.22317E+06    0.32594E+02
  1002    0.96578E+03    0.41423E+02   -0.23769E+02    0.22276E+06    0.32021E+02
  1003    0.96387E+03    0.41363E+02   -0.25157E+02    0.22234E+06    0.31452E+02
  1004    0.96211E+03    0.41297E+02   -0.26537E+02    0.22192E+06    0.30889E+02
  1005    0.96058E+03    0.41225E+02   -0.27908E+02    0.22151E+06    0.30329E+02
  1006    0.95911E+03    0.41147E+02   -0.29272E+02    0.22110E+06    0.29775E+02
  1007    0.95772E+03    0.41062E+02   -0.30627E+02    0.22069E+06    0.29225E+02
  1008    0.95625E+03    0.40972E+02   -0.31972E+02    0.22028E+06    0.28681E+02
  1009    0.95515E+03    0.40877E+02   -0.33307E+02    0.21987E+06    0.28140E+02
  1010    0.95420E+03    0.40776E+02   -0.34631E+02    0.21946E+06    0.27605E+02
  1011    0.95332E+03    0.40670E+02   -0.35945E+02    0.21905E+06    0.27074E+02
  1012    0.95258E+03    0.40558E+02   -0.37248E+02    0.21864E+06    0.26548E+02
  1013    0.95200E+03    0.40441E+02   -0.38538E+02    0.21824E+06    0.26027E+02
  1014    0.95156E+03    0.40318E+02   -0.39817E+02    0.21783E+06    0.25511E+02
  1015    0.95112E+03    0.40190E+02   -0.41082E+02    0.21743E+06    0.24999E+02
  1016    0.95090E+03    0.40056E+02   -0.42334E+02    0.21703E+06    0.24492E+02
  1017    0.95083E+03    0.39918E+02   -0.43573E+02    0.21663E+06    0.23990E+02
  1018    0.95084E+03    0.39773E+02   -0.44797E+02    0.21623E+06    0.23493E+02
  1019    0.95091E+03    0.39624E+02   -0.46007E+02    0.21583E+06    0.23001E+02
  1020    0.95121E+03    0.39468E+02   -0.47203E+02    0.21543E+06    0.22513E+02
  1021    0.95159E+03    0.39308E+02   -0.48383E+02    0.21503E+06    0.22031E+02
  1022    0.95204E+03    0.39144E+02   -0.49547E+02    0.21464E+06    0.21553E+02
  1023    0.95263E+03    0.38973E+02   -0.50693E+02    0.21424E+06    0.21080E+02
  1024    0.95331E+03    0.38798E+02   -0.51823E+02    0.21385E+06    0.20612E+02
  1025    0.95405E+03    0.38618E+02   -0.52934E+02    0.21345E+06    0.20149E+02
  1026    0.95517E+03    0.38433E+02   -0.54028E+02    0.21306E+06    0.19691E+02
  1027    0.95614E+03    0.38245E+02   -0.55104E+02    0.21267E+06    0.19237E+02
  1028    0.95719E+03    0.38052E+02   -0.56161E+02    0.21228E+06    0.18789E+02
  1029    0.95838E+03    0.37854E+02   -0.57201E+02    0.21189E+06    0.18345E+02
  1030    0.95965E+03    0.37652E+02   -0.58221E+02    0.21150E+06    0.17907E+02
  1031    0.96085E+03    0.37445E+02   -0.59220E+02    0.21111E+06    0.17473E+02
  1032    0.96235E+03    0.37233E+02   -0.60204E+02    0.21073E+06    0.17045E+02
  1033    0.96385E+03    0.37018E+02   -0.61166E+02    0.21034E+06    0.16621E+02
  1034    0.96557E+03    0.36799E+02   -0.62107E+02    0.20996E+06    0.16202E+02
  1035    0.96729E+03    0.36576E+02   -0.63029E+02    0.20957E+06    0.15789E+02
  1036    0.96909E+03    0.36348E+02   -0.63930E+02    0.20919E+06    0.15380E+02
  1037    0.97097E+03    0.36117E+02   -0.64810E+02    0.20881E+06    0.14976E+02
  1038    0.97300E+03    0.35883E+02   -0.65670E+02    0.20843E+06    0.14578E+02
  1039    0.97510E+03    0.35645E+02   -0.66504E+02    0.20805E+06    0.14184E+02
  1040    0.97714E+03    0.35403E+02   -0.67319E+02    0.20767E+06    0.13796E+02
  1041    0.97940E+03    0.35158E+02   -0.68110E+02    0.20729E+06    0.13412E+02
  1042    0.98166E+03    0.34909E+02   -0.68880E+02    0.20692E+06    0.13034E+02
  1043    0.98400E+03    0.34658E+02   -0.69625E+02    0.20654E+06    0.12660E+02
  1044    0.98649E+03    0.34402E+02   -0.70349E+02    0.20616E+06    0.12292E+02
  1045    0.98891E+03    0.34145E+02   -0.71052E+02    0.20579E+06    0.11929E+02
  1046    0.99148E+03    0.33884E+02   -0.71726E+02    0.20542E+06    0.11570E+02
  1047    0.99413E+03    0.33620E+02   -0.72387E+02    0.20505E+06    0.11217E+02
  1048    0.99670E+03    0.33354E+02   -0.73020E+02    0.20467E+06    0.10870E+02
  1049    0.99944E+03    0.33085E+02   -0.73623E+02    0.20430E+06    0.10527E+02
  1050    0.10022E+04    0.32814E+02   -0.74206E+02    0.20393E+06    0.10189E+02
  1051    0.10050E+04    0.32540E+02   -0.74768E+02    0.20357E+06    0.98567E+01
  1052    0.10079E+04    0.32263E+02   -0.75301E+02    0.20320E+06    0.95294E+01
  1053    0.10107E+04    0.31984E+02   -0.75813E+02    0.20283E+06    0.92072E+01
  1054    0.10136E+04    0.31704E+02   -0.76304E+02    0.20247E+06    0.88900E+01
  1055    0.10165E+04    0.31422E+02   -0.76766E+02    0.20210E+06    0.85780E+01
  1056    0.10195E+04    0.31138E+02   -0.77207E+02    0.20174E+06    0.82711E+01
  1057    0.10225E+04    0.30852E+02   -0.77620E+02    0.20137E+06    0.79692E+01
  1058    0.10258E+04    0.30565E+02   -0.78011E+02    0.20101E+06    0.76723E+01
  1059    0.10289E+04    0.30276E+02   -0.78373E+02    0.20065E+06    0.73805E+01
  1060    0.10321E+04    0.29985E+02   -0.78714E+02    0.20029E+06    0.70936E+01
  1061    0.10352E+04    0.29694E+02   -0.79026E+02    0.19993E+06    0.68118E+01
  1062    0.10384E+04    0.29402E+02   -0.79317E+02    0.19957E+06    0.65349E+01
  1063    0.10415E+04    0.29108E+02   -0.79579E+02    0.19922E+06    0.62630E+01
  1064    0.10448E+04    0.28814E+02   -0.79828E+02    0.19886E+06    0.59961E+01
  1065    0.10480E+04    0.28518E+02   -0.80047E+02    0.19850E+06    0.57341E+01
  1066    0.10512E+04    0.28221E+02   -0.80237E+02    0.19815E+06    0.54770E+01
  1067    0.10545E+04    0.27925E+02   -0.80398E+02    0.19779E+06    0.52248E+01
  1068    0.10578E+04    0.27628E+02   -0.80538E+02    0.19744E+06    0.49775E+01
  1069    0.10610E+04    0.27331E+02   -0.80664E+02    0.19709E+06    0.47351E+01
  1070    0.10644E+04    0.27033E+02   -0.80761E+02    0.19674E+06    0.44975E+01
  1071    0.10676E+04    0.26736E+02   -0.80828E+02    0.19639E+06    0.42647E+01
  1072    0.10709E+04    0.26438E+02   -0.80867E+02    0.19604E+06    0.40368E+01
  1073    0.10742E+04    0.26140E+02   -0.80884E+02    0.19569E+06    0.38137E+01
  1074    0.10774E+04    0.25843E+02   -0.80879E+02    0.19534E+06    0.35954E+01
  1075    0.10807E+04    0.25545E+02   -0.80853E+02    0.19499E+06    0.33818E+01
  1076    0.10840E+04    0.25249E+02   -0.80797E+02    0.19465E+06    0.31730E+01
  1077    0.10873E+04    0.24953E+02   -0.80727E+02    0.19430E+06    0.29690E+01
  1078    0.10904E+04    0.24658E+02   -0.80613E+02    0.19396E+06    0.27697E+01
  1079    0.10936E+04    0.24363E+02   -0.80492E+02    0.19361E+06    0.25751E+01
  1080    0.10968E+04    0.24069E+02   -0.80349E+02    0.19327E+06    0.23852E+01
  1081    0.10999E+04    0.23777E+02   -0.80177E+02    0.19293E+06    0.21999E+01
  1082    0.11030E+04    0.23486E+02   -0.79983E+02    0.19259E+06    0.20194E+01
  1083    0.11061E+04    0.23195E+02   -0.79767E+02    0.19225E+06    0.18435E+01
  1084    0.11092E+04    0.22906E+02   -0.79529E+02    0.19191E+06    0.16722E+01
  1085    0.11123E+04    0.22619E+02   -0.79262E+02    0.19157E+06    0.15056E+01
  1086    0.11153E+04    0.22333E+02   -0.78988E+02    0.19123E+06    0.13435E+01
  1087    0.11183E+04    0.22050E+02   -0.78669E+02    0.19090E+06    0.11861E+01
  1088    0.11212E+04    0.21766E+02   -0.78343E+02    0.19056E+06    0.10332E+01
  1089    0.11242E+04    0.21486E+02   -0.77988E+02    0.19022E+06    0.88490E+00
  1090    0.11270E+04    0.21207E+02   -0.77625E+02    0.18989E+06    0.74113E+00
  1091    0.11299E+04    0.20930E+02   -0.77225E+02    0.18956E+06    0.60188E+00
  1092    0.11327E+04    0.20655E+02   -0.76811E+02    0.18922E+06    0.46714E+00
  1093    0.11354E+04    0.20383E+02   -0.76374E+02    0.18889E+06    0.33690E+00
  1094    0.11380E+04    0.20113E+02   -0.75923E+02    0.18856E+06    0.21114E+00
  1095    0.11407E+04    0.19846E+02   -0.75457E+02    0.18823E+06    0.89845E-01
  1096    0.11433E+04    0.19580E+02   -0.74961E+02    0.18790E+06   -0.27001E-01
  1097    0.11458E+04    0.19318E+02   -0.74443E+02    0.18757E+06   -0.13941E+00
  1098    0.11483E+04    0.19059E+02   -0.73910E+02    0.18725E+06   -0.24741E+00
  1099    0.11508E+04    0.18802E+02   -0.73362E+02    0.18692E+06   -0.35100E+00
  1100    0.11532E+04    0.18550E+02   -0.72792E+02    0.18659E+06   -0.45021E+00
  1101    0.11555E+04    0.18298E+02   -0.72205E+02    0.18627E+06   -0.54504E+00
  1102    0.11579E+04    0.18051E+02   -0.71598E+02    0.18594E+06   -0.63554E+00
  1103    0.11601E+04    0.17807E+02   -0.70974E+02    0.18562E+06   -0.72172E+00
  1104    0.11622E+04    0.17566E+02   -0.70333E+02    0.18530E+06   -0.80363E+00
  1105    0.11643E+04    0.17329E+02   -0.69676E+02    0.18497E+06   -0.88128E+00
  1106    0.11663E+04    0.17094E+02   -0.69002E+02    0.18465E+06   -0.95471E+00
  1107    0.11683E+04    0.16864E+02   -0.68311E+02    0.18433E+06   -0.10239E+01
  1108    0.11702E+04    0.16636E+02   -0.67606E+02    0.18401E+06   -0.10890E+01
  1109    0.11719E+04    0.16410E+02   -0.66885E+02    0.18369E+06   -0.11500E+01
  1110    0.11737E+04    0.16190E+02   -0.66149E+02    0.18337E+06   -0.12068E+01
  1111    0.11753E+04    0.15974E+02   -0.65398E+02    0.18306E+06   -0.12596E+01
  1112    0.11770E+04    0.15761E+02   -0.64635E+02    0.18274E+06   -0.13083E+01
  1113    0.11785E+04    0.15553E+02   -0.63856E+02    0.18242E+06   -0.13530E+01
  1114    0.11799E+04    0.15348E+02   -0.63064E+02    0.18211E+06   -0.13938E+01
  1115    0.11813E+04    0.15148E+02   -0.62261E+02    0.18179E+06   -0.14306E+01
  1116    0.11827E+04    0.14952E+02   -0.61444E+02    0.18148E+06   -0.14634E+01
  1117    0.11839E+04    0.14760E+02   -0.60616E+02    0.18117E+06   -0.14924E+01
  1118    0.11850E+04    0.14573E+02   -0.59775E+02    0.18086E+06   -0.15175E+01
  1119    0.11861E+04    0.14390E+02   -0.58924E+02    0.18055E+06   -0.15388E+01
  1120    0.11871E+04    0.14211E+02   -0.58062E+02    0.18023E+06   -0.15563E+01
  1121    0.11881E+04    0.14037E+02   -0.57188E+02    0.17992E+06   -0.15700E+01
  1122    0.11889E+04    0.13867E+02   -0.56305E+02    0.17962E+06   -0.15799E+01
  1123    0.11896E+04    0.13702E+02   -0.55413E+02    0.17931E+06   -0.15862E+01
  1124    0.11903E+04    0.13541E+02   -0.54511E+02    0.17900E+06   -0.15887E+01
  1125    0.11909E+04    0.13385E+02   -0.53600E+02    0.17869E+06   -0.15876E+01
  1126    0.11914E+04    0.13234E+02   -0.52682E+02    0.17839E+06   -0.15829E+01
  1127    0.11918E+04    0.13087E+02   -0.51755E+02    0.17808E+06   -0.15746E+01
  1128    0.11921E+04    0.12946E+02   -0.50822E+02    0.17778E+06   -0.15628E+01
  1129    0.11924E+04    0.12809E+02   -0.49881E+02    0.17747E+06   -0.15474E+01
  1130    0.11925E+04    0.12677E+02   -0.48934E+02    0.17717E+06   -0.15285E+01
  1131    0.11926E+04    0.12550E+02   -0.47982E+02    0.17687E+06   -0.15061E+01
  1132    0.11926E+04    0.12428E+02   -0.47023E+02    0.17657E+06   -0.14803E+01
  1133    0.11924E+04    0.12311E+02   -0.46059E+02    0.17627E+06   -0.14511E+01
  1134    0.11923E+04    0.12199E+02   -0.45091E+02    0.17597E+06   -0.14185E+01
  1135    0.11920E+04    0.12091E+02   -0.44117E+02    0.17567E+06   -0.13825E+01
  1136    0.11916E+04    0.11990E+02   -0.43142E+02    0.17537E+06   -0.13432E+01
  1137    0.11912E+04    0.11892E+02   -0.42161E+02    0.17507E+06   -0.13006E+01
  1138    0.11907E+04    0.11801E+02   -0.41178E+02    0.17477E+06   -0.12548E+01
  1139    0.11901E+04    0.11714E+02   -0.40192E+02    0.17448E+06   -0.12057E+01
  1140    0.11893E+04    0.11633E+02   -0.39205E+02    0.17418E+06   -0.11534E+01
  1141    0.11885E+04    0.11555E+02   -0.38215E+02    0.17389E+06   -0.10980E+01
  1142    0.11877E+04    0.11484E+02   -0.37224E+02    0.17359E+06   -0.10394E+01
  1143    0.11867E+04    0.11417E+02   -0.36233E+02    0.17330E+06   -0.97769E+00
  1144    0.11855E+04    0.11355E+02   -0.35242E+02    0.17301E+06   -0.91290E+00
  1145    0.11845E+04    0.11300E+02   -0.34251E+02    0.17271E+06   -0.84506E+00
  1146    0.11832E+04    0.11249E+02   -0.33260E+02    0.17242E+06   -0.77419E+00
  1147    0.11819E+04    0.11203E+02   -0.32270E+02    0.17213E+06   -0.70034E+00
  1148    0.11804E+04    0.11162E+02   -0.31281E+02    0.17184E+06   -0.62351E+00
  1149    0.11790E+04    0.11127E+02   -0.30295E+02    0.17155E+06   -0.54376E+00
  1150    0.11774E+04    0.11096E+02   -0.29311E+02    0.17126E+06   -0.46110E+00
  1151    0.11758E+04    0.11071E+02   -0.28329E+02    0.17098E+06   -0.37557E+00
  1152    0.11739E+04    0.11050E+02   -0.27351E+02    0.17069E+06   -0.28720E+00
  1153    0.11722E+04    0.11035E+02   -0.26377E+02    0.17040E+06   -0.19602E+00
  1154    0.11703E+04    0.11026E+02   -0.25405E+02    0.17012E+06   -0.10207E+00
  1155    0.11683E+04    0.11021E+02   -0.24438E+02    0.16983E+06   -0.53892E-02
  1156    0.11662E+04    0.11020E+02   -0.23477E+02    0.16955E+06    0.93998E-01
  1157    0.11640E+04    0.11025E+02   -0.22520E+02    0.16926E+06    0.19606E+00
